date,Air Average,Water Average
2020-09-23 11:00:00+00:00,22.3,24.675
2020-09-23 12:00:00+00:00,22.275,24.675
2020-09-23 13:00:00+00:00,22.15,24.6
2020-09-23 14:00:00+00:00,22.5,24.575
2020-09-23 15:00:00+00:00,22.85,24.625
2020-09-23 16:00:00+00:00,23.5,24.675
2020-09-23 17:00:00+00:00,23.775,24.825
2020-09-23 18:00:00+00:00,24.0,25.025
2020-09-23 19:00:00+00:00,24.6,25.15
2020-09-23 20:00:00+00:00,24.9,25.35
2020-09-23 21:00:00+00:00,25.075,25.475
2020-09-23 22:00:00+00:00,25.45,25.575
2020-09-23 23:00:00+00:00,25.375,25.625
2020-09-24 00:00:00+00:00,24.975,25.425
2020-09-24 01:00:00+00:00,24.325,25.375
2020-09-24 02:00:00+00:00,23.95,25.425
2020-09-24 03:00:00+00:00,23.6,25.375
2020-09-24 04:00:00+00:00,23.45,25.3
2020-09-24 05:00:00+00:00,23.125,25.2
2020-09-24 06:00:00+00:00,22.775,25.15
2020-09-24 07:00:00+00:00,22.3,25.075
2020-09-24 08:00:00+00:00,21.95,24.975
2020-09-24 09:00:00+00:00,21.725,24.9
2020-09-24 10:00:00+00:00,21.575,24.875
2020-09-24 11:00:00+00:00,21.475,24.725
2020-09-24 12:00:00+00:00,21.25,24.675
2020-09-24 13:00:00+00:00,21.25,24.625
2020-09-24 14:00:00+00:00,21.825,24.575
2020-09-24 15:00:00+00:00,22.225,24.6
2020-09-24 16:00:00+00:00,22.725,24.625
2020-09-24 17:00:00+00:00,23.075,24.8
2020-09-24 18:00:00+00:00,23.65,24.9
2020-09-24 19:00:00+00:00,23.925,25.025
2020-09-24 20:00:00+00:00,24.175,25.175
2020-09-24 21:00:00+00:00,24.325,25.25
2020-09-24 22:00:00+00:00,24.475,25.35
2020-09-24 23:00:00+00:00,24.55,25.475
2020-09-25 00:00:00+00:00,24.175,25.5
2020-09-25 01:00:00+00:00,23.725,25.45
2020-09-25 02:00:00+00:00,23.6,25.4
2020-09-25 03:00:00+00:00,23.45,25.4
2020-09-25 04:00:00+00:00,23.3,25.225
2020-09-25 05:00:00+00:00,22.7,25.15
2020-09-25 06:00:00+00:00,22.575,25.075
2020-09-25 07:00:00+00:00,22.425,24.975
2020-09-25 08:00:00+00:00,21.95,24.975
2020-09-25 09:00:00+00:00,21.775,24.975
2020-09-25 10:00:00+00:00,21.6,24.975
2020-09-25 11:00:00+00:00,21.55,24.95
2020-09-25 12:00:00+00:00,20.65,24.9
2020-09-25 13:00:00+00:00,21.0,24.875
2020-09-25 14:00:00+00:00,22.45,24.775
2020-09-25 15:00:00+00:00,23.275,24.85
2020-09-25 16:00:00+00:00,23.725,25.0
2020-09-25 17:00:00+00:00,24.125,25.225
2020-09-25 18:00:00+00:00,24.525,25.975
2020-09-25 19:00:00+00:00,25.1,26.425
2020-09-25 20:00:00+00:00,26.225,26.8
2020-09-25 21:00:00+00:00,26.35,27.025
2020-09-25 22:00:00+00:00,26.05,27.125
2020-09-25 23:00:00+00:00,26.1,26.7
2020-09-26 00:00:00+00:00,25.425,26.7
2020-09-26 01:00:00+00:00,24.875,26.7
2020-09-26 02:00:00+00:00,24.625,26.65
2020-09-26 03:00:00+00:00,24.8,26.575
2020-09-26 04:00:00+00:00,24.6,26.525
2020-09-26 05:00:00+00:00,24.45,26.4
2020-09-26 06:00:00+00:00,24.425,26.375
2020-09-26 07:00:00+00:00,24.45,26.225
2020-09-26 08:00:00+00:00,24.55,26.175
2020-09-26 09:00:00+00:00,24.275,26.2
2020-09-26 10:00:00+00:00,24.225,26.275
2020-09-26 11:00:00+00:00,24.15,26.275
2020-09-26 12:00:00+00:00,24.275,26.275
2020-09-26 13:00:00+00:00,24.75,26.275
2020-09-26 14:00:00+00:00,25.925,26.3
2020-09-26 15:00:00+00:00,26.45,26.325
2020-09-26 16:00:00+00:00,26.75,26.4
2020-09-26 17:00:00+00:00,27.05,26.6
2020-09-26 18:00:00+00:00,27.275,26.825
2020-09-26 19:00:00+00:00,27.375,27.0
2020-09-26 20:00:00+00:00,27.825,27.175
2020-09-26 21:00:00+00:00,27.925,27.275
2020-09-26 22:00:00+00:00,27.875,27.325
2020-09-26 23:00:00+00:00,27.8,27.4
2020-09-27 00:00:00+00:00,27.225,27.6
2020-09-27 01:00:00+00:00,26.925,27.7
2020-09-27 02:00:00+00:00,26.775,27.625
2020-09-27 03:00:00+00:00,26.675,27.475
2020-09-27 04:00:00+00:00,26.65,27.4
2020-09-27 05:00:00+00:00,26.675,27.3
2020-09-27 06:00:00+00:00,26.75,27.25
2020-09-27 07:00:00+00:00,26.7,27.45
2020-09-27 08:00:00+00:00,26.7,27.35
2020-09-27 09:00:00+00:00,26.6,27.15
2020-09-27 10:00:00+00:00,26.625,27.1
2020-09-27 11:00:00+00:00,26.55,27.025
2020-09-27 12:00:00+00:00,26.425,26.975
2020-09-27 13:00:00+00:00,26.55,27.025
2020-09-27 14:00:00+00:00,27.075,27.0
2020-09-27 15:00:00+00:00,27.725,27.125
2020-09-27 16:00:00+00:00,28.025,27.225
2020-09-27 17:00:00+00:00,28.325,27.325
2020-09-27 18:00:00+00:00,28.5,27.625
2020-09-27 19:00:00+00:00,28.6,27.675
2020-09-27 20:00:00+00:00,28.65,27.875
2020-09-27 21:00:00+00:00,28.725,28.175
2020-09-27 22:00:00+00:00,28.675,28.475
2020-09-27 23:00:00+00:00,28.525,28.55
2020-09-28 00:00:00+00:00,28.025,28.575
2020-09-28 01:00:00+00:00,27.575,28.55
2020-09-28 02:00:00+00:00,27.475,28.475
2020-09-28 03:00:00+00:00,27.4,28.425
2020-09-28 04:00:00+00:00,27.475,28.35
2020-09-28 05:00:00+00:00,27.425,28.25
2020-09-28 06:00:00+00:00,27.325,28.15
2020-09-28 07:00:00+00:00,27.25,28.25
2020-09-28 08:00:00+00:00,27.2,28.1
2020-09-28 09:00:00+00:00,27.15,28.05
2020-09-28 10:00:00+00:00,27.225,27.925
2020-09-28 11:00:00+00:00,27.025,27.9
2020-09-28 12:00:00+00:00,26.225,27.9
2020-09-28 13:00:00+00:00,25.175,27.875
2020-09-28 14:00:00+00:00,21.4,27.675
2020-09-28 15:00:00+00:00,20.875,27.5
2020-09-28 16:00:00+00:00,21.225,27.35
2020-09-28 17:00:00+00:00,22.35,27.325
2020-09-28 18:00:00+00:00,22.925,27.475
2020-09-28 19:00:00+00:00,23.775,27.525
2020-09-28 20:00:00+00:00,24.525,27.575
2020-09-28 21:00:00+00:00,24.9,27.6
2020-09-28 22:00:00+00:00,25.225,27.4
2020-09-28 23:00:00+00:00,25.225,27.075
2020-09-29 00:00:00+00:00,24.75,26.65
2020-09-29 01:00:00+00:00,23.925,26.175
2020-09-29 02:00:00+00:00,23.575,25.7
2020-09-29 03:00:00+00:00,23.3,25.25
2020-09-29 04:00:00+00:00,23.025,24.875
2020-09-29 05:00:00+00:00,22.6,24.4
2020-09-29 06:00:00+00:00,22.075,24.1
2020-09-29 07:00:00+00:00,21.8,23.925
2020-09-29 08:00:00+00:00,21.325,23.575
2020-09-29 09:00:00+00:00,20.575,23.375
2020-09-29 10:00:00+00:00,19.15,22.975
2020-09-29 11:00:00+00:00,17.95,22.725
2020-09-29 12:00:00+00:00,16.95,22.525
2020-09-29 13:00:00+00:00,16.275,22.375
2020-09-29 14:00:00+00:00,17.7,22.35
2020-09-29 15:00:00+00:00,19.825,22.475
2020-09-29 16:00:00+00:00,21.625,22.875
2020-09-29 17:00:00+00:00,22.95,23.25
2020-09-29 18:00:00+00:00,23.775,23.6
2020-09-29 19:00:00+00:00,24.375,24.15
2020-09-29 20:00:00+00:00,24.85,24.35
2020-09-29 21:00:00+00:00,25.3,24.575
2020-09-29 22:00:00+00:00,25.7,24.8
2020-09-29 23:00:00+00:00,25.85,24.85
2020-09-30 00:00:00+00:00,24.925,24.8
2020-09-30 01:00:00+00:00,24.05,24.7
2020-09-30 02:00:00+00:00,22.5,24.65
2020-09-30 03:00:00+00:00,21.625,24.55
2020-09-30 04:00:00+00:00,20.5,24.525
2020-09-30 05:00:00+00:00,21.4,24.45
2020-09-30 06:00:00+00:00,20.9,24.4
2020-09-30 07:00:00+00:00,18.6,24.375
2020-09-30 08:00:00+00:00,18.7,24.1
2020-09-30 09:00:00+00:00,17.4,23.75
2020-09-30 10:00:00+00:00,16.5,23.925
2020-09-30 11:00:00+00:00,17.075,24.125
2020-09-30 12:00:00+00:00,16.0,24.075
2020-09-30 13:00:00+00:00,16.3,23.95
2020-09-30 14:00:00+00:00,19.15,23.9
2020-09-30 15:00:00+00:00,21.625,23.55
2020-09-30 16:00:00+00:00,23.55,23.65
2020-09-30 17:00:00+00:00,24.525,23.85
2020-09-30 18:00:00+00:00,25.0,24.05
2020-09-30 19:00:00+00:00,25.425,24.275
2020-09-30 20:00:00+00:00,25.9,25.0
2020-09-30 21:00:00+00:00,26.25,25.475
2020-09-30 22:00:00+00:00,26.3,25.675
2020-09-30 23:00:00+00:00,26.25,25.775
2020-10-01 00:00:00+00:00,25.45,25.9
2020-10-01 01:00:00+00:00,24.35,25.7
2020-10-01 02:00:00+00:00,23.55,25.525
2020-10-01 03:00:00+00:00,23.25,25.375
2020-10-01 04:00:00+00:00,23.225,25.225
2020-10-01 05:00:00+00:00,22.73333333,24.95833333
2020-10-01 06:00:00+00:00,22.875,24.825
2020-10-01 07:00:00+00:00,22.675,24.775
2020-10-01 08:00:00+00:00,21.875,24.675
2020-10-01 09:00:00+00:00,20.675,24.575
2020-10-01 10:00:00+00:00,19.275,24.575
2020-10-01 11:00:00+00:00,18.525,24.3
2020-10-01 12:00:00+00:00,18.325,24.35
2020-10-01 13:00:00+00:00,18.85,24.15
2020-10-01 14:00:00+00:00,19.95,24.175
2020-10-01 15:00:00+00:00,21.825,24.275
2020-10-01 16:00:00+00:00,23.4,24.525
2020-10-01 17:00:00+00:00,24.275,24.85
2020-10-01 18:00:00+00:00,25.025,25.275
2020-10-01 19:00:00+00:00,25.75,25.65
2020-10-01 20:00:00+00:00,26.7,26.05
2020-10-01 21:00:00+00:00,27.6,26.25
2020-10-01 22:00:00+00:00,27.15,26.4
2020-10-01 23:00:00+00:00,26.45,26.48611111
2020-10-02 00:00:00+00:00,26.03333333,26.52222222
2020-10-02 01:00:00+00:00,25.525,26.45
2020-10-02 02:00:00+00:00,25.05,26.375
2020-10-02 03:00:00+00:00,23.025,26.1
2020-10-02 04:00:00+00:00,22.35,26.125
2020-10-02 05:00:00+00:00,21.375,26.0
2020-10-02 06:00:00+00:00,20.675,25.95
2020-10-02 07:00:00+00:00,20.475,25.875
2020-10-02 08:00:00+00:00,20.2,25.725
2020-10-02 09:00:00+00:00,20.15,25.575
2020-10-02 10:00:00+00:00,21.05,25.275
2020-10-02 11:00:00+00:00,20.575,25.1
2020-10-02 12:00:00+00:00,19.83333333,24.825
2020-10-02 13:00:00+00:00,19.875,24.525
2020-10-02 14:00:00+00:00,20.96666667,24.52083333
2020-10-02 15:00:00+00:00,21.85,24.45
2020-10-02 16:00:00+00:00,23.05,24.575
2020-10-02 17:00:00+00:00,23.925,24.8
2020-10-02 18:00:00+00:00,24.35,25.125
2020-10-02 19:00:00+00:00,24.825,25.375
2020-10-02 20:00:00+00:00,25.325,25.725
2020-10-02 21:00:00+00:00,25.225,25.95
2020-10-02 22:00:00+00:00,25.1,26.05
2020-10-02 23:00:00+00:00,24.55,26.1
2020-10-03 00:00:00+00:00,23.875,26.1
2020-10-03 01:00:00+00:00,23.425,26.025
2020-10-03 02:00:00+00:00,23.15,25.85
2020-10-03 03:00:00+00:00,23.125,25.7
2020-10-03 04:00:00+00:00,23.15,25.575
2020-10-03 05:00:00+00:00,22.6,25.45
2020-10-03 06:00:00+00:00,22.45,25.3
2020-10-03 07:00:00+00:00,22.475,25.175
2020-10-03 08:00:00+00:00,22.1,25.075
2020-10-03 09:00:00+00:00,21.65,24.975
2020-10-03 10:00:00+00:00,21.8,24.85
2020-10-03 11:00:00+00:00,20.875,24.725
2020-10-03 12:00:00+00:00,20.85,24.65
2020-10-03 13:00:00+00:00,21.2,24.425
2020-10-03 14:00:00+00:00,22.575,24.2
2020-10-03 15:00:00+00:00,24.5,24.25
2020-10-03 16:00:00+00:00,25.3,24.475
2020-10-03 17:00:00+00:00,25.6,24.9
2020-10-03 18:00:00+00:00,25.53333333,25.29791667
2020-10-03 19:00:00+00:00,26.1,25.42708333
2020-10-03 20:00:00+00:00,26.13333333,25.8375
2020-10-03 21:00:00+00:00,25.85,26.08090278
2020-10-03 22:00:00+00:00,26.075,26.3
2020-10-03 23:00:00+00:00,25.9,26.325
2020-10-04 00:00:00+00:00,25.075,26.325
2020-10-04 01:00:00+00:00,24.13333333,26.19166667
2020-10-04 02:00:00+00:00,24.125,26.15
2020-10-04 03:00:00+00:00,23.95,26.025
2020-10-04 04:00:00+00:00,23.925,25.9
2020-10-04 05:00:00+00:00,23.53333333,25.77916667
2020-10-04 06:00:00+00:00,23.6,25.625
2020-10-04 07:00:00+00:00,23.55,25.55
2020-10-04 08:00:00+00:00,22.975,25.425
2020-10-04 09:00:00+00:00,22.4,25.3
2020-10-04 10:00:00+00:00,21.725,25.275
2020-10-04 11:00:00+00:00,20.66666667,25.20416667
2020-10-04 12:00:00+00:00,20.125,25.075
2020-10-04 13:00:00+00:00,20.5,24.775
2020-10-04 14:00:00+00:00,21.65,24.6
2020-10-04 15:00:00+00:00,22.8,24.74583333
2020-10-04 16:00:00+00:00,24.05,24.75
2020-10-04 17:00:00+00:00,25.1,25.13263889
2020-10-04 18:00:00+00:00,25.55,25.45
2020-10-04 19:00:00+00:00,25.625,25.75
2020-10-04 20:00:00+00:00,26.15,26.225
2020-10-04 21:00:00+00:00,26.05,26.8
2020-10-04 22:00:00+00:00,25.9,26.9
2020-10-04 23:00:00+00:00,26.0,26.95
2020-10-05 00:00:00+00:00,25.26666667,27.0125
2020-10-05 01:00:00+00:00,24.525,26.925
2020-10-05 02:00:00+00:00,24.25,26.875
2020-10-05 03:00:00+00:00,24.075,26.75
2020-10-05 04:00:00+00:00,23.8,26.6
2020-10-05 05:00:00+00:00,23.6,26.5
2020-10-05 06:00:00+00:00,23.1,26.275
2020-10-05 07:00:00+00:00,22.45,26.075
2020-10-05 08:00:00+00:00,20.7,26.0375
2020-10-05 09:00:00+00:00,21.025,26.1
2020-10-05 10:00:00+00:00,20.475,26.0
2020-10-05 11:00:00+00:00,20.05,25.76875
2020-10-05 12:00:00+00:00,20.475,25.55
2020-10-05 13:00:00+00:00,20.2,25.475
2020-10-05 14:00:00+00:00,21.4,25.375
2020-10-05 15:00:00+00:00,22.7,25.425
2020-10-05 16:00:00+00:00,23.9,25.65833333
2020-10-05 17:00:00+00:00,24.6,25.875
2020-10-05 18:00:00+00:00,25.125,26.45
2020-10-05 19:00:00+00:00,25.06666667,26.79305556
2020-10-05 20:00:00+00:00,26.05,27.0
2020-10-05 21:00:00+00:00,26.325,27.225
2020-10-05 22:00:00+00:00,26.25,27.675
2020-10-05 23:00:00+00:00,26.025,27.65
2020-10-06 00:00:00+00:00,25.45,27.575
2020-10-06 01:00:00+00:00,25.025,27.425
2020-10-06 02:00:00+00:00,24.6,27.325
2020-10-06 03:00:00+00:00,24.45,27.225
2020-10-06 04:00:00+00:00,24.25,27.125
2020-10-06 05:00:00+00:00,24.125,26.975
2020-10-06 06:00:00+00:00,24.1,26.825
2020-10-06 07:00:00+00:00,24.0,26.675
2020-10-06 08:00:00+00:00,23.875,26.625
2020-10-06 09:00:00+00:00,23.775,26.525
2020-10-06 10:00:00+00:00,23.675,26.525
2020-10-06 11:00:00+00:00,23.65,26.4
2020-10-06 12:00:00+00:00,23.375,26.25
2020-10-06 13:00:00+00:00,23.325,26.25
2020-10-06 14:00:00+00:00,24.325,26.125
2020-10-06 15:00:00+00:00,24.85,26.1
2020-10-06 16:00:00+00:00,25.25,26.275
2020-10-06 17:00:00+00:00,25.625,26.45
2020-10-06 18:00:00+00:00,26.325,26.775
2020-10-06 19:00:00+00:00,26.575,27.1
2020-10-06 20:00:00+00:00,26.075,27.475
2020-10-06 21:00:00+00:00,25.875,27.85
2020-10-06 22:00:00+00:00,25.725,27.875
2020-10-06 23:00:00+00:00,25.35,27.8
2020-10-07 00:00:00+00:00,24.7,27.825
2020-10-07 01:00:00+00:00,24.225,27.675
2020-10-07 02:00:00+00:00,24.1,27.675
2020-10-07 03:00:00+00:00,23.925,27.375
2020-10-07 04:00:00+00:00,23.975,27.225
2020-10-07 05:00:00+00:00,23.8,27.025
2020-10-07 06:00:00+00:00,23.35,26.875
2020-10-07 07:00:00+00:00,22.925,26.725
2020-10-07 08:00:00+00:00,22.05,26.675
2020-10-07 09:00:00+00:00,21.1,26.525
2020-10-07 10:00:00+00:00,20.325,26.35
2020-10-07 11:00:00+00:00,19.775,26.2
2020-10-07 12:00:00+00:00,20.625,25.95
2020-10-07 13:00:00+00:00,20.625,25.775
2020-10-07 14:00:00+00:00,21.225,25.65
2020-10-07 15:00:00+00:00,22.35,25.625
2020-10-07 16:00:00+00:00,23.95,25.725
2020-10-07 17:00:00+00:00,25.45,25.95
2020-10-07 18:00:00+00:00,26.4,26.275
2020-10-07 19:00:00+00:00,27.15,26.575
2020-10-07 20:00:00+00:00,27.625,26.8
2020-10-07 21:00:00+00:00,27.625,27.125
2020-10-07 22:00:00+00:00,27.675,27.375
2020-10-07 23:00:00+00:00,27.325,27.525
2020-10-08 00:00:00+00:00,26.4,27.31666667
2020-10-08 01:00:00+00:00,25.925,27.375
2020-10-08 02:00:00+00:00,25.75,27.3
2020-10-08 03:00:00+00:00,25.475,27.225
2020-10-08 04:00:00+00:00,25.4,27.125
2020-10-08 05:00:00+00:00,25.525,27.075
2020-10-08 06:00:00+00:00,25.25,26.975
2020-10-08 07:00:00+00:00,25.0,26.95
2020-10-08 08:00:00+00:00,24.65,26.875
2020-10-08 09:00:00+00:00,24.275,26.775
2020-10-08 10:00:00+00:00,23.975,26.65
2020-10-08 11:00:00+00:00,24.175,26.525
2020-10-08 12:00:00+00:00,23.925,26.475
2020-10-08 13:00:00+00:00,24.1,26.4
2020-10-08 14:00:00+00:00,25.325,26.325
2020-10-08 15:00:00+00:00,25.75,26.375
2020-10-08 16:00:00+00:00,26.8,26.45
2020-10-08 17:00:00+00:00,27.55,26.575
2020-10-08 18:00:00+00:00,27.9,26.825
2020-10-08 19:00:00+00:00,28.15,27.05
2020-10-08 20:00:00+00:00,27.425,27.15
2020-10-08 21:00:00+00:00,26.45,27.25
2020-10-08 22:00:00+00:00,26.0,27.325
2020-10-08 23:00:00+00:00,25.8,27.4
2020-10-09 00:00:00+00:00,25.625,27.25
2020-10-09 01:00:00+00:00,25.725,27.275
2020-10-09 02:00:00+00:00,25.9,27.125
2020-10-09 03:00:00+00:00,25.825,27.15
2020-10-09 04:00:00+00:00,25.6,27.1
2020-10-09 05:00:00+00:00,25.425,27.0
2020-10-09 06:00:00+00:00,25.43333333,26.8875
2020-10-09 07:00:00+00:00,25.1,26.825
2020-10-09 08:00:00+00:00,24.825,26.675
2020-10-09 09:00:00+00:00,24.75,26.625
2020-10-09 10:00:00+00:00,24.775,26.55
2020-10-09 11:00:00+00:00,24.675,26.525
2020-10-09 12:00:00+00:00,24.7,26.425
2020-10-09 13:00:00+00:00,24.55,26.325
2020-10-09 14:00:00+00:00,24.675,26.325
2020-10-09 15:00:00+00:00,24.9,26.2
2020-10-09 16:00:00+00:00,25.55,26.175
2020-10-09 17:00:00+00:00,26.475,26.275
2020-10-09 18:00:00+00:00,27.7,26.475
2020-10-09 19:00:00+00:00,28.6,26.7
2020-10-09 20:00:00+00:00,29.15,26.9
2020-10-09 21:00:00+00:00,29.525,27.05
2020-10-09 22:00:00+00:00,29.675,27.175
2020-10-09 23:00:00+00:00,29.55,27.15
2020-10-10 00:00:00+00:00,28.675,27.1
2020-10-10 01:00:00+00:00,27.7,27.025
2020-10-10 02:00:00+00:00,27.15,27.0
2020-10-10 03:00:00+00:00,26.75,26.975
2020-10-10 04:00:00+00:00,26.025,26.975
2020-10-10 05:00:00+00:00,25.7,26.9
2020-10-10 06:00:00+00:00,25.25,26.85
2020-10-10 07:00:00+00:00,25.35,26.8
2020-10-10 08:00:00+00:00,25.025,26.775
2020-10-10 09:00:00+00:00,24.925,26.725
2020-10-10 10:00:00+00:00,24.5,26.675
2020-10-10 11:00:00+00:00,24.775,26.7
2020-10-10 12:00:00+00:00,24.7,26.725
2020-10-10 13:00:00+00:00,24.775,26.625
2020-10-10 14:00:00+00:00,25.45,26.425
2020-10-10 15:00:00+00:00,26.5,26.52916667
2020-10-10 16:00:00+00:00,26.95,26.575
2020-10-10 17:00:00+00:00,26.85,26.875
2020-10-10 18:00:00+00:00,27.05,27.3
2020-10-10 19:00:00+00:00,27.3,27.75
2020-10-10 20:00:00+00:00,27.65,28.05
2020-10-10 21:00:00+00:00,28.4,28.25
2020-10-10 22:00:00+00:00,28.35,28.45
2020-10-10 23:00:00+00:00,28.7,28.525
2020-10-11 00:00:00+00:00,27.475,28.475
2020-10-11 01:00:00+00:00,27.15,28.35
2020-10-11 02:00:00+00:00,27.0,28.25
2020-10-11 03:00:00+00:00,26.875,28.15
2020-10-11 04:00:00+00:00,26.9,28.15
2020-10-11 05:00:00+00:00,26.675,28.175
2020-10-11 06:00:00+00:00,26.575,28.0
2020-10-11 07:00:00+00:00,26.475,27.95
2020-10-11 08:00:00+00:00,26.375,27.775
2020-10-11 09:00:00+00:00,26.175,27.65
2020-10-11 10:00:00+00:00,26.0,27.55
2020-10-11 11:00:00+00:00,25.875,27.5
2020-10-11 12:00:00+00:00,25.8,27.45
2020-10-11 13:00:00+00:00,25.95,27.375
2020-10-11 14:00:00+00:00,26.5,27.4
2020-10-11 15:00:00+00:00,27.075,27.475
2020-10-11 16:00:00+00:00,27.475,27.575
2020-10-11 17:00:00+00:00,27.825,27.85
2020-10-11 18:00:00+00:00,28.05,28.1
2020-10-11 19:00:00+00:00,28.05,28.325
2020-10-11 20:00:00+00:00,28.05,28.6
2020-10-11 21:00:00+00:00,28.075,28.825
2020-10-11 22:00:00+00:00,27.975,28.95
2020-10-11 23:00:00+00:00,27.6,28.775
2020-10-12 00:00:00+00:00,27.225,28.825
2020-10-12 01:00:00+00:00,26.85,28.8
2020-10-12 02:00:00+00:00,26.55,28.65
2020-10-12 03:00:00+00:00,26.475,28.575
