date,Air Average,Water Average
2022-09-21 08:00:00+00:00,27.36666667,31.36666667
2022-09-21 09:00:00+00:00,26.5,31.23333333
2022-09-21 10:00:00+00:00,26,31.16666667
2022-09-21 11:00:00+00:00,26.1,31.13333333
2022-09-21 12:00:00+00:00,25.63333333,31.06666667
2022-09-21 13:00:00+00:00,26,31
2022-09-21 14:00:00+00:00,26.56666667,30.7
2022-09-21 15:00:00+00:00,26.93333333,30.8
2022-09-21 16:00:00+00:00,27.63333333,30.86666667
2022-09-21 17:00:00+00:00,28.4,31.2
2022-09-21 18:00:00+00:00,28.86666667,31.53333333
2022-09-21 19:00:00+00:00,29.23333333,31.96666667
2022-09-21 20:00:00+00:00,29.36666667,32.43333333
2022-09-21 21:00:00+00:00,29.36666667,32.5
2022-09-21 22:00:00+00:00,29.4,32.73333333
2022-09-21 23:00:00+00:00,29.2,32.63333333
2022-09-22 00:00:00+00:00,28.96666667,32.3
2022-09-22 01:00:00+00:00,28.56666667,32.1
2022-09-22 02:00:00+00:00,28.46666667,31.86666667
2022-09-22 03:00:00+00:00,28.33333333,31.76666667
2022-09-22 04:00:00+00:00,28.33333333,31.66666667
2022-09-22 05:00:00+00:00,28.2,31.53333333
2022-09-22 06:00:00+00:00,28.23333333,31.33333333
2022-09-22 07:00:00+00:00,27.06666667,31.06666667
2022-09-22 08:00:00+00:00,27.06666667,30.93333333
2022-09-22 09:00:00+00:00,26.06666667,30.76666667
2022-09-22 10:00:00+00:00,25.5,30.73333333
2022-09-22 11:00:00+00:00,25.73333333,30.66666667
2022-09-22 12:00:00+00:00,25.66666667,30.73333333
2022-09-22 13:00:00+00:00,25.3,30.76666667
2022-09-22 14:00:00+00:00,26.06666667,30.46666667
2022-09-22 15:00:00+00:00,26.76666667,30.56666667
2022-09-22 16:00:00+00:00,27.56666667,30.6
2022-09-22 17:00:00+00:00,28.6,30.96666667
2022-09-22 18:00:00+00:00,29.53333333,31.23333333
2022-09-22 19:00:00+00:00,30.36666667,31.63333333
2022-09-22 20:00:00+00:00,31.53333333,31.86666667
2022-09-22 21:00:00+00:00,31.16666667,32.13333333
2022-09-22 22:00:00+00:00,31.16666667,32.16666667
2022-09-22 23:00:00+00:00,31.16666667,32.36666667
2022-09-23 00:00:00+00:00,30.83333333,32.53333333
2022-09-23 01:00:00+00:00,29.73333333,32.33333333
2022-09-23 02:00:00+00:00,29.3,32.06666667
2022-09-23 03:00:00+00:00,29,32
2022-09-23 04:00:00+00:00,28.96666667,31.9
2022-09-23 05:00:00+00:00,28.53333333,31.83333333
2022-09-23 06:00:00+00:00,28.13333333,31.73333333
2022-09-23 07:00:00+00:00,27.3,31.6
2022-09-23 08:00:00+00:00,26.43333333,31.36666667
2022-09-23 09:00:00+00:00,25.43333333,31.2
2022-09-23 10:00:00+00:00,25.03333333,31.06666667
2022-09-23 11:00:00+00:00,25.2,30.96666667
2022-09-23 12:00:00+00:00,25.6,30.93333333
2022-09-23 13:00:00+00:00,25.93333333,30.83333333
2022-09-23 14:00:00+00:00,26.73333333,30.8
2022-09-23 15:00:00+00:00,27.53333333,30.6
2022-09-23 16:00:00+00:00,28.36666667,30.8
2022-09-23 17:00:00+00:00,29.36666667,31.03333333
2022-09-23 18:00:00+00:00,29.8,31.26666667
2022-09-23 19:00:00+00:00,30.26666667,31.5
2022-09-23 20:00:00+00:00,30.9,31.76666667
2022-09-23 21:00:00+00:00,30.56666667,32.23333333
2022-09-23 22:00:00+00:00,29.8,32.5
2022-09-23 23:00:00+00:00,29.76666667,32.26666667
2022-09-24 00:00:00+00:00,29.4,32.2
2022-09-24 01:00:00+00:00,29,32
2022-09-24 02:00:00+00:00,28.86666667,31.86666667
2022-09-24 03:00:00+00:00,28.66666667,31.66666667
2022-09-24 04:00:00+00:00,28.66666667,31.36666667
2022-09-24 05:00:00+00:00,28.56666667,31.33333333
2022-09-24 06:00:00+00:00,28.36666667,31.16666667
2022-09-24 07:00:00+00:00,28.4,30.96666667
2022-09-24 08:00:00+00:00,28.33333333,30.63333333
2022-09-24 09:00:00+00:00,28.43333333,30.5
2022-09-24 10:00:00+00:00,27.7,30.36666667
2022-09-24 11:00:00+00:00,27.03333333,30.3
2022-09-24 12:00:00+00:00,25.76666667,30.2
2022-09-24 13:00:00+00:00,26.46666667,30.26666667
2022-09-24 14:00:00+00:00,27.2,30.33333333
2022-09-24 15:00:00+00:00,26.6,30.4
2022-09-24 16:00:00+00:00,28.26666667,30.43333333
2022-09-24 17:00:00+00:00,29,30.73333333
2022-09-24 18:00:00+00:00,29.03333333,31.03333333
2022-09-24 19:00:00+00:00,29.26666667,31.26666667
2022-09-24 20:00:00+00:00,28.66666667,31.46666667
2022-09-24 21:00:00+00:00,29.33333333,31.7
2022-09-24 22:00:00+00:00,29.06666667,31.8
2022-09-24 23:00:00+00:00,29.26666667,31.73333333
2022-09-25 00:00:00+00:00,28.86666667,31.63333333
2022-09-25 01:00:00+00:00,28.63333333,31.53333333
2022-09-25 02:00:00+00:00,28.8,31.46666667
2022-09-25 03:00:00+00:00,28.66666667,31.3
2022-09-25 04:00:00+00:00,28.53333333,31.13333333
2022-09-25 05:00:00+00:00,28.36666667,30.96666667
2022-09-25 06:00:00+00:00,28.36666667,30.86666667
2022-09-25 07:00:00+00:00,28.36666667,30.8
2022-09-25 08:00:00+00:00,28.26666667,30.73333333
2022-09-25 09:00:00+00:00,28.16666667,30.56666667
2022-09-25 10:00:00+00:00,25.73333333,30.43333333
2022-09-25 11:00:00+00:00,25.93333333,30.33333333
2022-09-25 12:00:00+00:00,24.9,30.3
2022-09-25 13:00:00+00:00,26.43333333,30.13333333
2022-09-25 14:00:00+00:00,26.26666667,29.76666667
2022-09-25 15:00:00+00:00,27.7,29.8
2022-09-25 16:00:00+00:00,28.56666667,30.03333333
2022-09-25 17:00:00+00:00,28.93333333,30.3
2022-09-25 18:00:00+00:00,29.6,30.6
2022-09-25 19:00:00+00:00,29.6,31.1
2022-09-25 20:00:00+00:00,29.6,31.4
2022-09-25 21:00:00+00:00,29.46666667,31.56666667
2022-09-25 22:00:00+00:00,29.23333333,31.46666667
2022-09-25 23:00:00+00:00,29.1,31.53333333
2022-09-26 00:00:00+00:00,29.03333333,31.63333333
2022-09-26 01:00:00+00:00,28.66666667,31.56666667
2022-09-26 02:00:00+00:00,28.56666667,31.5
2022-09-26 03:00:00+00:00,28.6,31.36666667
2022-09-26 04:00:00+00:00,28.33333333,31.33333333
2022-09-26 05:00:00+00:00,28.26666667,31.36666667
2022-09-26 06:00:00+00:00,27.5,31.26666667
2022-09-26 07:00:00+00:00,27.03333333,31.16666667
2022-09-26 08:00:00+00:00,25.06666667,31.1
2022-09-26 09:00:00+00:00,24.96666667,31
2022-09-26 10:00:00+00:00,25.2,30.9
2022-09-26 11:00:00+00:00,25.26666667,30.66666667
2022-09-26 12:00:00+00:00,25.2,30.3
2022-09-26 13:00:00+00:00,25.06666667,30.1
2022-09-26 14:00:00+00:00,25.96666667,30.1
2022-09-26 15:00:00+00:00,27.16666667,30.2
2022-09-26 16:00:00+00:00,28.66666667,30.23333333
2022-09-26 17:00:00+00:00,29.73333333,30.43333333
2022-09-26 18:00:00+00:00,30.53333333,30.7
2022-09-26 19:00:00+00:00,31.3,31.13333333
2022-09-26 20:00:00+00:00,32.13333333,31.63333333
2022-09-26 21:00:00+00:00,32.16666667,31.86666667
2022-09-26 22:00:00+00:00,32.46666667,32.16666667
2022-09-26 23:00:00+00:00,31.5,32.1
2022-09-27 00:00:00+00:00,31.33333333,32.06666667
2022-09-27 01:00:00+00:00,30.6,31.8
2022-09-27 02:00:00+00:00,29.86666667,31.76666667
2022-09-27 03:00:00+00:00,29.66666667,31.7
2022-09-27 04:00:00+00:00,29.3,31.5
2022-09-27 05:00:00+00:00,28.2,31.3
2022-09-27 06:00:00+00:00,27.03333333,30.73333333
2022-09-27 07:00:00+00:00,26.03333333,30.26666667
2022-09-27 08:00:00+00:00,25.33333333,29.86666667
2022-09-27 09:00:00+00:00,24.86666667,29.46666667
2022-09-27 10:00:00+00:00,24.5,29
2022-09-27 11:00:00+00:00,24,28.5
2022-09-27 12:00:00+00:00,23.8,28.5
2022-09-27 13:00:00+00:00,23.33333333,28
2022-09-27 14:00:00+00:00,23.46666667,27.73333333
2022-09-27 15:00:00+00:00,24.26666667,27.6
2022-09-27 16:00:00+00:00,25.53333333,27.73333333
2022-09-27 17:00:00+00:00,26.96666667,28.06666667
2022-09-27 18:00:00+00:00,27.73333333,28.83333333
2022-09-27 19:00:00+00:00,28.06666667,29.1
2022-09-27 20:00:00+00:00,28.46666667,29.46666667
2022-09-27 21:00:00+00:00,28.1,29.63333333
2022-09-27 22:00:00+00:00,28.03333333,29.63333333
2022-09-27 23:00:00+00:00,27.83333333,29.53333333
2022-09-28 00:00:00+00:00,27.36666667,29.36666667
2022-09-28 01:00:00+00:00,27.15,29.8
2022-09-28 02:00:00+00:00,26.83333333,29.1
2022-09-28 03:00:00+00:00,26.7,29.13333333
2022-09-28 04:00:00+00:00,26.33333333,29
2022-09-28 05:00:00+00:00,26.23333333,28.9
2022-09-28 06:00:00+00:00,24.83333333,28.86666667
2022-09-28 07:00:00+00:00,24.63333333,28.66666667
2022-09-28 08:00:00+00:00,23.13333333,28.33333333
2022-09-28 09:00:00+00:00,22.4,28.16666667
2022-09-28 10:00:00+00:00,22.56666667,27.83333333
2022-09-28 11:00:00+00:00,22.53333333,27.8
2022-09-28 12:00:00+00:00,22.73333333,27.5
2022-09-28 13:00:00+00:00,23.2,27.26666667
2022-09-28 14:00:00+00:00,23.6,27.03333333
2022-09-28 15:00:00+00:00,24.76666667,26.96666667
2022-09-28 16:00:00+00:00,25.9,27.13333333
2022-09-28 17:00:00+00:00,26.36666667,27.16666667
2022-09-28 18:00:00+00:00,26.7,27.63333333
2022-09-28 19:00:00+00:00,26.7,27.86666667
2022-09-28 20:00:00+00:00,26.8,28.53333333
2022-09-28 21:00:00+00:00,26.76666667,28.73333333
2022-09-28 22:00:00+00:00,27.1,28.9
2022-09-28 23:00:00+00:00,27.03333333,28.9
2022-09-29 00:00:00+00:00,26.6,28.83333333
2022-09-29 01:00:00+00:00,26.4,28.56666667
2022-09-29 02:00:00+00:00,25.63333333,28.43333333
2022-09-29 03:00:00+00:00,25.4,28.26666667
2022-09-29 04:00:00+00:00,24.6,28.23333333
2022-09-29 05:00:00+00:00,22.33333333,28.23333333
2022-09-29 06:00:00+00:00,21.26666667,28.3
2022-09-29 07:00:00+00:00,20.7,28.2
2022-09-29 08:00:00+00:00,20.9,28.06666667
2022-09-29 09:00:00+00:00,21.3,27.96666667
2022-09-29 10:00:00+00:00,21.93333333,27.66666667
2022-09-29 11:00:00+00:00,21.56666667,27.43333333
2022-09-29 12:00:00+00:00,21.73333333,27.2
2022-09-29 13:00:00+00:00,21.9,26.93333333
2022-09-29 14:00:00+00:00,22.8,26.76666667
2022-09-29 15:00:00+00:00,23.5,26.73333333
2022-09-29 16:00:00+00:00,24.33333333,26.8
2022-09-29 17:00:00+00:00,25.2,27
2022-09-29 18:00:00+00:00,25.63333333,27.33333333
2022-09-29 19:00:00+00:00,26.33333333,27.7
2022-09-29 20:00:00+00:00,26.36666667,28.03333333
2022-09-29 21:00:00+00:00,26.73333333,28.73333333
2022-09-29 22:00:00+00:00,26.9,29.13333333
2022-09-29 23:00:00+00:00,26.9,29.13333333
2022-09-30 00:00:00+00:00,26.26666667,29.03333333
2022-09-30 01:00:00+00:00,25.66666667,28.9
2022-09-30 02:00:00+00:00,25.53333333,28.83333333
2022-09-30 03:00:00+00:00,25.43333333,28.66666667
2022-09-30 04:00:00+00:00,24.93333333,28.63333333
2022-09-30 05:00:00+00:00,23.93333333,28.56666667
2022-09-30 06:00:00+00:00,24.23333333,28.53333333
2022-09-30 07:00:00+00:00,24.63333333,28.53333333
2022-09-30 08:00:00+00:00,23.5,28.43333333
2022-09-30 09:00:00+00:00,22.56666667,28.1
2022-09-30 10:00:00+00:00,22.13333333,27.7
2022-09-30 11:00:00+00:00,21.46666667,27.53333333
2022-09-30 12:00:00+00:00,20.86666667,27.33333333
2022-09-30 13:00:00+00:00,20.9,27.16666667
2022-09-30 14:00:00+00:00,21.36666667,26.9
2022-09-30 15:00:00+00:00,22.26666667,26.76666667
2022-09-30 16:00:00+00:00,23.4,25.75
2022-09-30 17:00:00+00:00,23.9,26.9
2022-09-30 18:00:00+00:00,24.53333333,27.2
2022-09-30 19:00:00+00:00,25.2,27.7
2022-09-30 20:00:00+00:00,25.46666667,28.26666667
2022-09-30 21:00:00+00:00,25.86666667,28.66666667
2022-09-30 22:00:00+00:00,26.03333333,28.86666667
2022-09-30 23:00:00+00:00,25.9,28.96666667
2022-10-01 00:00:00+00:00,25.26666667,28.93333333
2022-10-01 01:00:00+00:00,25,28.6
2022-10-01 02:00:00+00:00,24.83333333,28.33333333
2022-10-01 03:00:00+00:00,24.73333333,28.1
2022-10-01 04:00:00+00:00,24.7,27.76666667
2022-10-01 05:00:00+00:00,24.73333333,27.56666667
2022-10-01 06:00:00+00:00,24.4,27.5
2022-10-01 07:00:00+00:00,24.06666667,27.23333333
2022-10-01 08:00:00+00:00,23.96666667,27.23333333
2022-10-01 09:00:00+00:00,23.86666667,27.16666667
2022-10-01 10:00:00+00:00,23.33333333,26.96666667
2022-10-01 11:00:00+00:00,23.26666667,26.7
2022-10-01 12:00:00+00:00,22.56666667,26.5
2022-10-01 13:00:00+00:00,21.83333333,26.13333333
2022-10-01 14:00:00+00:00,21.33333333,25.76666667
2022-10-01 15:00:00+00:00,22.16666667,25.7
2022-10-01 16:00:00+00:00,23.5,25.8
2022-10-01 17:00:00+00:00,24.6,25.96666667
2022-10-01 18:00:00+00:00,25.2,26.4
2022-10-01 19:00:00+00:00,25.56666667,26.9
2022-10-01 20:00:00+00:00,25.56666667,27.2
2022-10-01 21:00:00+00:00,25.53333333,27.46666667
2022-10-01 22:00:00+00:00,25.63333333,27.7
2022-10-01 23:00:00+00:00,25.66666667,27.8
2022-10-02 00:00:00+00:00,25.2,27.7
2022-10-02 01:00:00+00:00,24.93333333,27.46666667
2022-10-02 02:00:00+00:00,24.9,27.26666667
2022-10-02 03:00:00+00:00,24.86666667,27
2022-10-02 04:00:00+00:00,25,26.8
2022-10-02 05:00:00+00:00,24.76666667,26.56666667
2022-10-02 06:00:00+00:00,24.43333333,26.4
2022-10-02 07:00:00+00:00,24.4,26.33333333
2022-10-02 08:00:00+00:00,23.96666667,26.2
2022-10-02 09:00:00+00:00,23.7,26.2
2022-10-02 10:00:00+00:00,23.4,26.1
2022-10-02 11:00:00+00:00,22.93333333,25.86666667
2022-10-02 12:00:00+00:00,20.8,25.46666667
2022-10-02 13:00:00+00:00,20.86666667,25.33333333
2022-10-02 14:00:00+00:00,21.33333333,25.03333333
2022-10-02 15:00:00+00:00,22.36666667,25.06666667
2022-10-02 16:00:00+00:00,23.86666667,25.26666667
2022-10-02 17:00:00+00:00,24.8,25.33333333
2022-10-02 18:00:00+00:00,25.5,25.8
2022-10-02 19:00:00+00:00,25.73333333,26.23333333
2022-10-02 20:00:00+00:00,26.33333333,26.63333333
2022-10-02 21:00:00+00:00,26.2,26.86666667
2022-10-02 22:00:00+00:00,26.7,26.96666667
2022-10-02 23:00:00+00:00,25.93333333,27
2022-10-03 00:00:00+00:00,25.56666667,27.03333333
2022-10-03 01:00:00+00:00,25.13333333,26.93333333
2022-10-03 02:00:00+00:00,23.93333333,26.9
2022-10-03 03:00:00+00:00,22.96666667,26.73333333
2022-10-03 04:00:00+00:00,23.36666667,26.66666667
2022-10-03 05:00:00+00:00,23.33333333,26.56666667
2022-10-03 06:00:00+00:00,23.16666667,26.43333333
2022-10-03 07:00:00+00:00,22.53333333,26.33333333
2022-10-03 08:00:00+00:00,20.83333333,26.2
2022-10-03 09:00:00+00:00,20.83333333,26
2022-10-03 10:00:00+00:00,21.56666667,26.06666667
2022-10-03 11:00:00+00:00,21.3,26.13333333
2022-10-03 12:00:00+00:00,21.76666667,25.63333333
2022-10-03 13:00:00+00:00,21.43333333,25.66666667
2022-10-03 14:00:00+00:00,21.43333333,25.5
2022-10-03 15:00:00+00:00,22.13333333,25.46666667
2022-10-03 16:00:00+00:00,22.96666667,25.56666667
2022-10-03 17:00:00+00:00,24.36666667,25.76666667
2022-10-03 18:00:00+00:00,25.7,26.13333333
2022-10-03 19:00:00+00:00,25.86666667,26.4
2022-10-03 20:00:00+00:00,27.03333333,26.63333333
2022-10-03 21:00:00+00:00,26.73333333,27.13333333
2022-10-03 22:00:00+00:00,26.66666667,27.33333333
2022-10-03 23:00:00+00:00,26.46666667,27.33333333
2022-10-04 00:00:00+00:00,25.8,27.26666667
2022-10-04 01:00:00+00:00,25.5,27.23333333
2022-10-04 02:00:00+00:00,25.46666667,27.2
2022-10-04 03:00:00+00:00,24.93333333,27.16666667
2022-10-04 04:00:00+00:00,24.43333333,27.06666667
2022-10-04 05:00:00+00:00,23.56666667,27.03333333
2022-10-04 06:00:00+00:00,22.66666667,26.93333333
2022-10-04 07:00:00+00:00,22.4,26.86666667
2022-10-04 08:00:00+00:00,22.1,26.76666667
2022-10-04 09:00:00+00:00,22,26.7
2022-10-04 10:00:00+00:00,21.73333333,26.6
2022-10-04 11:00:00+00:00,21.9,26.63333333
2022-10-04 12:00:00+00:00,22.96666667,26.56666667
2022-10-04 13:00:00+00:00,21.66666667,26.13333333
2022-10-04 14:00:00+00:00,22.83333333,26.06666667
2022-10-04 15:00:00+00:00,22.9,25.96666667
2022-10-04 16:00:00+00:00,23.46666667,25.86666667
2022-10-04 17:00:00+00:00,24.33333333,25.76666667
2022-10-04 18:00:00+00:00,25.36666667,26.06666667
2022-10-04 19:00:00+00:00,25.93333333,26.53333333
2022-10-04 20:00:00+00:00,26.4,26.9
2022-10-04 21:00:00+00:00,26.6,27.3
2022-10-04 22:00:00+00:00,26.9,27.53333333
2022-10-04 23:00:00+00:00,26.73333333,27.66666667
2022-10-05 00:00:00+00:00,26.06666667,27.8
2022-10-05 01:00:00+00:00,25.7,27.76666667
2022-10-05 02:00:00+00:00,25.43333333,27.66666667
2022-10-05 03:00:00+00:00,25.36666667,27.6
2022-10-05 04:00:00+00:00,25.36666667,27.43333333
2022-10-05 05:00:00+00:00,25.06666667,27.33333333
2022-10-05 06:00:00+00:00,24.73333333,27.16666667
2022-10-05 07:00:00+00:00,24.66666667,27
2022-10-05 08:00:00+00:00,24.63333333,26.86666667
2022-10-05 09:00:00+00:00,24.53333333,26.76666667
2022-10-05 10:00:00+00:00,24.16666667,26.76666667
2022-10-05 11:00:00+00:00,23.66666667,26.73333333
2022-10-05 12:00:00+00:00,23.36666667,26.63333333
2022-10-05 13:00:00+00:00,23.63333333,26.56666667
2022-10-05 14:00:00+00:00,24.16666667,26.43333333
2022-10-05 15:00:00+00:00,24.5,26.43333333
2022-10-05 16:00:00+00:00,24.96666667,26.53333333
2022-10-05 17:00:00+00:00,25.8,26.73333333
2022-10-05 18:00:00+00:00,25.63333333,27.06666667
2022-10-05 19:00:00+00:00,25.9,27.4
2022-10-05 20:00:00+00:00,26.43333333,27.76666667
2022-10-05 21:00:00+00:00,26.3,28.3
2022-10-05 22:00:00+00:00,26.23333333,28.36666667
2022-10-05 23:00:00+00:00,26.33333333,28.63333333
2022-10-06 00:00:00+00:00,25.8,28.43333333
2022-10-06 01:00:00+00:00,25.63333333,28.03333333
2022-10-06 02:00:00+00:00,25.6,27.83333333
2022-10-06 03:00:00+00:00,25.33333333,27.66666667
2022-10-06 04:00:00+00:00,25.4,27.5
2022-10-06 05:00:00+00:00,25.46666667,27.33333333
2022-10-06 06:00:00+00:00,25.3,27.2
2022-10-06 07:00:00+00:00,25.26666667,27
2022-10-06 08:00:00+00:00,24.43333333,26.93333333
2022-10-06 09:00:00+00:00,24.36666667,26.86666667
2022-10-06 10:00:00+00:00,22.7,26.8
2022-10-06 11:00:00+00:00,22.93333333,26.76666667
2022-10-06 12:00:00+00:00,22.63333333,26.93333333
2022-10-06 13:00:00+00:00,21.8,26.83333333
2022-10-06 14:00:00+00:00,22.23333333,26.63333333
2022-10-06 15:00:00+00:00,22.86666667,26.5
2022-10-06 16:00:00+00:00,24.3,26.66666667
2022-10-06 17:00:00+00:00,25.63333333,26.96666667
2022-10-06 18:00:00+00:00,26.26666667,27.33333333
2022-10-06 19:00:00+00:00,26.7,27.63333333
2022-10-06 20:00:00+00:00,26.63333333,28.16666667
2022-10-06 21:00:00+00:00,26.8,28.36666667
2022-10-06 22:00:00+00:00,26.83333333,28.33333333
2022-10-06 23:00:00+00:00,26.73333333,28.53333333
2022-10-07 00:00:00+00:00,26.33333333,28.3
2022-10-07 01:00:00+00:00,26.26666667,28.13333333
2022-10-07 02:00:00+00:00,26.1,27.9
2022-10-07 03:00:00+00:00,26,27.73333333
2022-10-07 04:00:00+00:00,25.9,27.63333333
2022-10-07 05:00:00+00:00,25.96666667,27.53333333
2022-10-07 06:00:00+00:00,25.96666667,27.43333333
2022-10-07 07:00:00+00:00,25.76666667,27.36666667
2022-10-07 08:00:00+00:00,25.56666667,27.2
2022-10-07 09:00:00+00:00,24.93333333,27.1
2022-10-07 10:00:00+00:00,24.93333333,27
2022-10-07 11:00:00+00:00,24.1,26.96666667
2022-10-07 12:00:00+00:00,23.4,26.93333333
2022-10-07 13:00:00+00:00,23.03333333,26.86666667
2022-10-07 14:00:00+00:00,22.9,26.56666667
2022-10-07 15:00:00+00:00,23.36666667,26.7
2022-10-07 16:00:00+00:00,24,26.73333333
2022-10-07 17:00:00+00:00,24.76666667,26.73333333
2022-10-07 18:00:00+00:00,25.56666667,26.93333333
2022-10-07 19:00:00+00:00,25.83333333,27.06666667
2022-10-07 20:00:00+00:00,26.1,27.13333333
2022-10-07 21:00:00+00:00,26.06666667,27.2
2022-10-07 22:00:00+00:00,26.03333333,27.23333333
2022-10-07 23:00:00+00:00,26.03333333,27.23333333
2022-10-08 00:00:00+00:00,25.63333333,27.13333333
2022-10-08 01:00:00+00:00,24.96666667,27.06666667
2022-10-08 02:00:00+00:00,24.4,26.96666667
2022-10-08 03:00:00+00:00,24.03333333,26.86666667
2022-10-08 04:00:00+00:00,23.33333333,26.76666667
2022-10-08 05:00:00+00:00,23.03333333,26.66666667
2022-10-08 06:00:00+00:00,22.73333333,26.6
2022-10-08 07:00:00+00:00,22.4,26.43333333
2022-10-08 08:00:00+00:00,21.96666667,26.33333333
2022-10-08 09:00:00+00:00,21.6,26.13333333
2022-10-08 10:00:00+00:00,21.83333333,25.93333333
2022-10-08 11:00:00+00:00,21.43333333,25.6
2022-10-08 12:00:00+00:00,20.9,25.7
2022-10-08 13:00:00+00:00,21.16666667,25.53333333
2022-10-08 14:00:00+00:00,22.56666667,25.33333333
2022-10-08 15:00:00+00:00,23.03333333,25.26666667
2022-10-08 16:00:00+00:00,24.1,25.6
2022-10-08 17:00:00+00:00,25.1,26.33333333
2022-10-08 18:00:00+00:00,26.6,26.6
2022-10-08 19:00:00+00:00,28.5,26.86666667
2022-10-08 20:00:00+00:00,27.86666667,27.3
2022-10-08 21:00:00+00:00,28.16666667,27.66666667
2022-10-08 22:00:00+00:00,27.3,27.9
2022-10-08 23:00:00+00:00,27.03333333,27.9
2022-10-09 00:00:00+00:00,26.53333333,27.8
2022-10-09 01:00:00+00:00,26.23333333,27.66666667
2022-10-09 02:00:00+00:00,26.13333333,27.36666667
2022-10-09 03:00:00+00:00,25.96666667,27.36666667
2022-10-09 04:00:00+00:00,25.73333333,27.26666667
2022-10-09 05:00:00+00:00,25.73333333,27.2
2022-10-09 06:00:00+00:00,25.73333333,27.23333333
2022-10-09 07:00:00+00:00,25.73333333,27.13333333
2022-10-09 08:00:00+00:00,25.43333333,27.03333333
2022-10-09 09:00:00+00:00,25.13333333,26.9
2022-10-09 10:00:00+00:00,25.1,26.7
2022-10-09 11:00:00+00:00,24.3,26.56666667
2022-10-09 12:00:00+00:00,23.33333333,26.36666667
2022-10-09 13:00:00+00:00,23.26666667,26.2
2022-10-09 14:00:00+00:00,23.73333333,26.23333333
2022-10-09 15:00:00+00:00,24.5,26.13333333
2022-10-09 16:00:00+00:00,25.5,26.4
2022-10-09 17:00:00+00:00,25.93333333,26.9
2022-10-09 18:00:00+00:00,26.33333333,27.26666667
2022-10-09 19:00:00+00:00,26.7,27.56666667
2022-10-09 20:00:00+00:00,26.66666667,27.83333333
2022-10-09 21:00:00+00:00,26.7,27.96666667
2022-10-09 22:00:00+00:00,26.5,27.96666667
2022-10-09 23:00:00+00:00,26.36666667,27.9
2022-10-10 00:00:00+00:00,25.93333333,27.73333333
