date,Air Average,Water Average
2022-09-20 22:00:00+00:00,29.75,32.15
2022-09-20 23:00:00+00:00,29.775,32.125
2022-09-21 00:00:00+00:00,29.425,32.150000000000006
2022-09-21 01:00:00+00:00,28.825,31.999999999999996
2022-09-21 02:00:00+00:00,28.424999999999997,31.85
2022-09-21 03:00:00+00:00,28.25,31.775
2022-09-21 04:00:00+00:00,28.124999999999996,31.725
2022-09-21 05:00:00+00:00,27.975,31.6
2022-09-21 06:00:00+00:00,27.6,31.475
2022-09-21 07:00:00+00:00,27.325000000000003,31.349999999999998
2022-09-21 08:00:00+00:00,26.95,31.275000000000002
2022-09-21 09:00:00+00:00,25.975,31.15
2022-09-21 10:00:00+00:00,25.5,31.1
2022-09-21 11:00:00+00:00,25.5,31.049999999999997
2022-09-21 12:00:00+00:00,25.15,30.925
2022-09-21 13:00:00+00:00,25.45,30.8
2022-09-21 14:00:00+00:00,26.325,30.550000000000004
2022-09-21 15:00:00+00:00,27.05,30.65
2022-09-21 16:00:00+00:00,27.9,30.75
2022-09-21 17:00:00+00:00,28.7,30.999999999999996
2022-09-21 18:00:00+00:00,29.275,31.275000000000002
2022-09-21 19:00:00+00:00,29.65,31.6
2022-09-21 20:00:00+00:00,29.750000000000004,31.95
2022-09-21 21:00:00+00:00,29.75,31.925
2022-09-21 22:00:00+00:00,29.7,32.150000000000006
2022-09-21 23:00:00+00:00,29.375000000000004,32.225
2022-09-22 00:00:00+00:00,28.975,31.974999999999998
2022-09-22 01:00:00+00:00,28.275,31.775
2022-09-22 02:00:00+00:00,28.125,31.575000000000003
2022-09-22 03:00:00+00:00,27.825,31.475
2022-09-22 04:00:00+00:00,27.650000000000002,31.35
2022-09-22 05:00:00+00:00,27.549999999999997,31.25
2022-09-22 06:00:00+00:00,27.375,31.099999999999998
2022-09-22 07:00:00+00:00,26.475,30.875
2022-09-22 08:00:00+00:00,26.375,30.775
2022-09-22 09:00:00+00:00,25.55,30.625
2022-09-22 10:00:00+00:00,24.950000000000003,30.55
2022-09-22 11:00:00+00:00,25.0,30.475
2022-09-22 12:00:00+00:00,24.900000000000002,30.549999999999997
2022-09-22 13:00:00+00:00,24.8,30.45
2022-09-22 14:00:00+00:00,25.825000000000003,30.175
2022-09-22 15:00:00+00:00,26.8,30.25
2022-09-22 16:00:00+00:00,27.924999999999997,30.35
2022-09-22 17:00:00+00:00,29.099999999999998,30.675
2022-09-22 18:00:00+00:00,30.175000000000004,30.9
2022-09-22 19:00:00+00:00,30.9,31.25
2022-09-22 20:00:00+00:00,31.375,31.425
2022-09-22 21:00:00+00:00,31.175,31.9
2022-09-22 22:00:00+00:00,31.35,31.975
2022-09-22 23:00:00+00:00,31.225,32.150000000000006
2022-09-23 00:00:00+00:00,30.875,32.25
2022-09-23 01:00:00+00:00,29.975,32.025
2022-09-23 02:00:00+00:00,29.375,31.775
2022-09-23 03:00:00+00:00,29.15,31.674999999999997
2022-09-23 04:00:00+00:00,29.025,31.575
2022-09-23 05:00:00+00:00,28.6,31.475
2022-09-23 06:00:00+00:00,27.974999999999998,31.375
2022-09-23 07:00:00+00:00,27.275000000000002,31.25
2022-09-23 08:00:00+00:00,26.3,31.025
2022-09-23 09:00:00+00:00,25.4,30.875
2022-09-23 10:00:00+00:00,24.925000000000004,30.775
2022-09-23 11:00:00+00:00,24.8,30.625
2022-09-23 12:00:00+00:00,25.049999999999997,30.575
2022-09-23 13:00:00+00:00,25.475,30.5
2022-09-23 14:00:00+00:00,26.5,30.45
2022-09-23 15:00:00+00:00,27.549999999999997,30.299999999999997
2022-09-23 16:00:00+00:00,28.85,30.500000000000004
2022-09-23 17:00:00+00:00,29.950000000000003,30.7
2022-09-23 18:00:00+00:00,30.25,30.9
2022-09-23 19:00:00+00:00,30.750000000000004,31.075
2022-09-23 20:00:00+00:00,31.325000000000003,31.3
2022-09-23 21:00:00+00:00,30.950000000000003,31.675
2022-09-23 22:00:00+00:00,30.15,31.950000000000003
2022-09-23 23:00:00+00:00,29.85,31.85
2022-09-24 00:00:00+00:00,29.424999999999997,31.75
2022-09-24 01:00:00+00:00,28.875,31.550000000000004
2022-09-24 02:00:00+00:00,28.65,31.4
2022-09-24 03:00:00+00:00,28.15,31.225
2022-09-24 04:00:00+00:00,28.225,30.975
2022-09-24 05:00:00+00:00,28.0,30.925
2022-09-24 06:00:00+00:00,27.95,30.724999999999998
2022-09-24 07:00:00+00:00,27.85,30.55
2022-09-24 08:00:00+00:00,27.775,30.275000000000002
2022-09-24 09:00:00+00:00,27.825,30.175000000000004
2022-09-24 10:00:00+00:00,27.125,30.025
2022-09-24 11:00:00+00:00,26.749999999999996,29.95
2022-09-24 12:00:00+00:00,25.95,29.85
2022-09-24 13:00:00+00:00,26.35,29.849999999999998
2022-09-24 14:00:00+00:00,27.299999999999997,29.950000000000003
2022-09-24 15:00:00+00:00,27.075000000000003,30.025
2022-09-24 16:00:00+00:00,28.424999999999997,30.099999999999998
2022-09-24 17:00:00+00:00,28.974999999999998,30.375
2022-09-24 18:00:00+00:00,29.225,30.625
2022-09-24 19:00:00+00:00,29.425000000000004,30.875
2022-09-24 20:00:00+00:00,28.650000000000002,31.175
2022-09-24 21:00:00+00:00,29.325000000000003,31.4
2022-09-24 22:00:00+00:00,29.125,31.499999999999996
2022-09-24 23:00:00+00:00,29.349999999999998,31.424999999999997
2022-09-25 00:00:00+00:00,28.974999999999998,31.325
2022-09-25 01:00:00+00:00,28.425,31.200000000000003
2022-09-25 02:00:00+00:00,28.424999999999997,31.125
2022-09-25 03:00:00+00:00,28.424999999999997,30.975
2022-09-25 04:00:00+00:00,28.4,30.799999999999997
2022-09-25 05:00:00+00:00,28.25,30.65
2022-09-25 06:00:00+00:00,28.200000000000003,30.55
2022-09-25 07:00:00+00:00,28.225,30.450000000000003
2022-09-25 08:00:00+00:00,27.85,30.4
2022-09-25 09:00:00+00:00,27.924999999999997,30.25
2022-09-25 10:00:00+00:00,25.900000000000002,30.075000000000003
2022-09-25 11:00:00+00:00,26.1,29.950000000000003
2022-09-25 12:00:00+00:00,25.3,29.95
2022-09-25 13:00:00+00:00,26.575000000000003,29.775000000000002
2022-09-25 14:00:00+00:00,26.425,29.5
2022-09-25 15:00:00+00:00,27.599999999999998,29.549999999999997
2022-09-25 16:00:00+00:00,28.475,29.750000000000004
2022-09-25 17:00:00+00:00,29.0,30.049999999999997
2022-09-25 18:00:00+00:00,29.575,30.525000000000002
2022-09-25 19:00:00+00:00,29.75,31.125
2022-09-25 20:00:00+00:00,29.7,31.35
2022-09-25 21:00:00+00:00,29.7,31.45
2022-09-25 22:00:00+00:00,29.375,31.324999999999996
2022-09-25 23:00:00+00:00,29.25,31.375
2022-09-26 00:00:00+00:00,29.124999999999996,31.450000000000003
2022-09-26 01:00:00+00:00,28.625,31.4
2022-09-26 02:00:00+00:00,28.4,31.299999999999997
2022-09-26 03:00:00+00:00,28.299999999999997,31.15
2022-09-26 04:00:00+00:00,28.125,31.1
2022-09-26 05:00:00+00:00,28.075,31.1
2022-09-26 06:00:00+00:00,27.65,31.0
2022-09-26 07:00:00+00:00,27.45,30.85
2022-09-26 08:00:00+00:00,25.225,30.725
2022-09-26 09:00:00+00:00,25.025000000000002,30.625
2022-09-26 10:00:00+00:00,25.05,30.5
2022-09-26 11:00:00+00:00,24.9,30.275000000000002
2022-09-26 12:00:00+00:00,24.825000000000003,29.950000000000003
2022-09-26 13:00:00+00:00,24.725,29.825
2022-09-26 14:00:00+00:00,25.775,29.825
2022-09-26 15:00:00+00:00,27.325,29.925
2022-09-26 16:00:00+00:00,29.1,30.0
2022-09-26 17:00:00+00:00,30.2,30.224999999999998
2022-09-26 18:00:00+00:00,31.15,30.450000000000003
2022-09-26 19:00:00+00:00,31.75,30.75
2022-09-26 20:00:00+00:00,32.675,31.15
2022-09-26 21:00:00+00:00,32.724999999999994,31.325000000000003
2022-09-26 22:00:00+00:00,32.949999999999996,31.575
2022-09-26 23:00:00+00:00,32.1,31.525
2022-09-27 00:00:00+00:00,31.45,31.475
2022-09-27 01:00:00+00:00,30.475,31.275
2022-09-27 02:00:00+00:00,29.675,31.2
2022-09-27 03:00:00+00:00,29.099999999999998,31.125
2022-09-27 04:00:00+00:00,28.625,30.924999999999997
2022-09-27 05:00:00+00:00,27.725,30.749999999999996
2022-09-27 06:00:00+00:00,26.525,30.299999999999997
2022-09-27 07:00:00+00:00,25.375,29.875
2022-09-27 08:00:00+00:00,24.575,29.5
2022-09-27 09:00:00+00:00,24.150000000000002,29.15
2022-09-27 10:00:00+00:00,23.674999999999997,28.75
2022-09-27 11:00:00+00:00,23.05,28.299999999999997
2022-09-27 12:00:00+00:00,22.825000000000003,28.15
2022-09-27 13:00:00+00:00,22.725,27.725
2022-09-27 14:00:00+00:00,23.375,27.475
2022-09-27 15:00:00+00:00,24.55,27.4
2022-09-27 16:00:00+00:00,25.825000000000003,27.575000000000003
2022-09-27 17:00:00+00:00,27.225,27.9
2022-09-27 18:00:00+00:00,28.099999999999998,28.575
2022-09-27 19:00:00+00:00,28.325,28.825
2022-09-27 20:00:00+00:00,28.700000000000003,29.125
2022-09-27 21:00:00+00:00,28.5,29.275
2022-09-27 22:00:00+00:00,28.35,29.325
2022-09-27 23:00:00+00:00,28.0,29.249999999999996
2022-09-28 00:00:00+00:00,27.249999999999996,29.125
2022-09-28 01:00:00+00:00,26.433333333333334,29.266666666666666
2022-09-28 02:00:00+00:00,26.150000000000002,28.85
2022-09-28 03:00:00+00:00,25.7,28.85
2022-09-28 04:00:00+00:00,25.4,28.725
2022-09-28 05:00:00+00:00,25.175,28.575000000000003
2022-09-28 06:00:00+00:00,23.974999999999998,28.5
2022-09-28 07:00:00+00:00,23.5,28.325
2022-09-28 08:00:00+00:00,22.150000000000002,28.025
2022-09-28 09:00:00+00:00,21.425,27.775
2022-09-28 10:00:00+00:00,21.4,27.5
2022-09-28 11:00:00+00:00,21.225,27.4
2022-09-28 12:00:00+00:00,21.35,27.05
2022-09-28 13:00:00+00:00,21.874999999999996,26.875
2022-09-28 14:00:00+00:00,23.25,26.625
2022-09-28 15:00:00+00:00,25.075,26.625
2022-09-28 16:00:00+00:00,26.225,26.875
2022-09-28 17:00:00+00:00,26.624999999999996,27.025
2022-09-28 18:00:00+00:00,27.099999999999998,27.45
2022-09-28 19:00:00+00:00,27.125,27.700000000000003
2022-09-28 20:00:00+00:00,27.275000000000002,28.25
2022-09-28 21:00:00+00:00,27.299999999999997,28.450000000000003
2022-09-28 22:00:00+00:00,27.375,28.6
2022-09-28 23:00:00+00:00,27.175,28.6
2022-09-29 00:00:00+00:00,26.549999999999997,28.525000000000002
2022-09-29 01:00:00+00:00,25.924999999999997,28.275
2022-09-29 02:00:00+00:00,25.125,28.15
2022-09-29 03:00:00+00:00,24.625,28.0
2022-09-29 04:00:00+00:00,24.025,27.950000000000003
2022-09-29 05:00:00+00:00,22.075000000000003,27.950000000000003
2022-09-29 06:00:00+00:00,21.175,27.975
2022-09-29 07:00:00+00:00,20.6,27.874999999999996
2022-09-29 08:00:00+00:00,20.75,27.775
2022-09-29 09:00:00+00:00,20.799999999999997,27.675
2022-09-29 10:00:00+00:00,21.0,27.375
2022-09-29 11:00:00+00:00,20.599999999999998,27.174999999999997
2022-09-29 12:00:00+00:00,20.725,27.099999999999998
2022-09-29 13:00:00+00:00,21.025,26.849999999999998
2022-09-29 14:00:00+00:00,22.450000000000003,26.674999999999997
2022-09-29 15:00:00+00:00,23.775,26.625
2022-09-29 16:00:00+00:00,24.775,26.725
2022-09-29 17:00:00+00:00,25.65,26.95
2022-09-29 18:00:00+00:00,26.324999999999996,27.225
2022-09-29 19:00:00+00:00,26.875,27.549999999999997
2022-09-29 20:00:00+00:00,26.575,27.825000000000003
2022-09-29 21:00:00+00:00,26.75,28.625
2022-09-29 22:00:00+00:00,27.025000000000002,29.025000000000002
2022-09-29 23:00:00+00:00,27.075,29.025
2022-09-30 00:00:00+00:00,26.275000000000002,28.900000000000002
2022-09-30 01:00:00+00:00,25.849999999999998,28.725
2022-09-30 02:00:00+00:00,25.375,28.575000000000003
2022-09-30 03:00:00+00:00,25.025,28.449999999999996
2022-09-30 04:00:00+00:00,24.325000000000003,28.425
2022-09-30 05:00:00+00:00,23.375,28.324999999999996
2022-09-30 06:00:00+00:00,23.525,28.275
2022-09-30 07:00:00+00:00,23.525000000000002,28.25
2022-09-30 08:00:00+00:00,22.5,28.125
2022-09-30 09:00:00+00:00,21.7,27.825000000000003
2022-09-30 10:00:00+00:00,21.4,27.45
2022-09-30 11:00:00+00:00,20.575000000000003,27.249999999999996
2022-09-30 12:00:00+00:00,19.95,26.975
2022-09-30 13:00:00+00:00,20.075,26.8
2022-09-30 14:00:00+00:00,21.1,26.575000000000003
2022-09-30 15:00:00+00:00,22.5,26.475
2022-09-30 16:00:00+00:00,23.73333333333333,25.766666666666666
2022-09-30 17:00:00+00:00,24.424999999999997,26.675
2022-09-30 18:00:00+00:00,25.000000000000004,26.950000000000003
2022-09-30 19:00:00+00:00,25.6,27.35
2022-09-30 20:00:00+00:00,25.575,27.825
2022-09-30 21:00:00+00:00,25.875,28.325000000000003
2022-09-30 22:00:00+00:00,26.15,28.525
2022-09-30 23:00:00+00:00,26.075000000000003,28.6
2022-10-01 00:00:00+00:00,25.225,28.525
2022-10-01 01:00:00+00:00,24.45,28.25
2022-10-01 02:00:00+00:00,24.1,28.0
2022-10-01 03:00:00+00:00,23.825000000000003,27.825000000000003
2022-10-01 04:00:00+00:00,23.799999999999997,27.549999999999997
2022-10-01 05:00:00+00:00,23.75,27.375
2022-10-01 06:00:00+00:00,23.25,27.3
2022-10-01 07:00:00+00:00,22.925,27.05
2022-10-01 08:00:00+00:00,22.825,27.025000000000002
2022-10-01 09:00:00+00:00,22.499999999999996,26.950000000000003
2022-10-01 10:00:00+00:00,21.925000000000004,26.799999999999997
2022-10-01 11:00:00+00:00,21.775,26.55
2022-10-01 12:00:00+00:00,21.0,26.300000000000004
2022-10-01 13:00:00+00:00,20.725,25.975
2022-10-01 14:00:00+00:00,21.0,25.65
2022-10-01 15:00:00+00:00,22.275,25.624999999999996
2022-10-01 16:00:00+00:00,23.875,25.75
2022-10-01 17:00:00+00:00,24.974999999999998,26.025
2022-10-01 18:00:00+00:00,25.549999999999997,26.450000000000003
2022-10-01 19:00:00+00:00,25.924999999999997,26.85
2022-10-01 20:00:00+00:00,26.075,27.1
2022-10-01 21:00:00+00:00,26.175,27.299999999999997
2022-10-01 22:00:00+00:00,25.925,27.475
2022-10-01 23:00:00+00:00,25.775,27.574999999999996
2022-10-02 00:00:00+00:00,25.099999999999998,27.475
2022-10-02 01:00:00+00:00,24.425,27.275
2022-10-02 02:00:00+00:00,24.2,27.1
2022-10-02 03:00:00+00:00,24.075,26.875
2022-10-02 04:00:00+00:00,24.225,26.674999999999997
2022-10-02 05:00:00+00:00,23.9,26.400000000000002
2022-10-02 06:00:00+00:00,23.475,26.275
2022-10-02 07:00:00+00:00,23.5,26.2
2022-10-02 08:00:00+00:00,22.975,26.075000000000003
2022-10-02 09:00:00+00:00,22.325000000000003,26.05
2022-10-02 10:00:00+00:00,21.925,25.924999999999997
2022-10-02 11:00:00+00:00,21.474999999999998,25.650000000000002
2022-10-02 12:00:00+00:00,19.7,25.225
2022-10-02 13:00:00+00:00,19.825,25.075000000000003
2022-10-02 14:00:00+00:00,20.949999999999996,24.825
2022-10-02 15:00:00+00:00,22.6,24.9
2022-10-02 16:00:00+00:00,24.275000000000002,25.15
2022-10-02 17:00:00+00:00,25.275000000000002,25.325000000000003
2022-10-02 18:00:00+00:00,25.85,25.699999999999996
2022-10-02 19:00:00+00:00,26.125,26.075000000000003
2022-10-02 20:00:00+00:00,26.724999999999998,26.35
2022-10-02 21:00:00+00:00,26.6,26.55
2022-10-02 22:00:00+00:00,26.925,26.625
2022-10-02 23:00:00+00:00,26.075,26.65
2022-10-03 00:00:00+00:00,25.625,26.75
2022-10-03 01:00:00+00:00,24.925,26.675000000000004
2022-10-03 02:00:00+00:00,23.625,26.6
2022-10-03 03:00:00+00:00,22.8,26.45
2022-10-03 04:00:00+00:00,22.875,26.4
2022-10-03 05:00:00+00:00,22.8,26.275
2022-10-03 06:00:00+00:00,22.349999999999998,26.125
2022-10-03 07:00:00+00:00,21.575,26.05
2022-10-03 08:00:00+00:00,20.325000000000003,25.950000000000003
2022-10-03 09:00:00+00:00,20.325,25.8
2022-10-03 10:00:00+00:00,20.7,25.825000000000003
2022-10-03 11:00:00+00:00,20.525000000000002,25.849999999999998
2022-10-03 12:00:00+00:00,20.95,25.449999999999996
2022-10-03 13:00:00+00:00,20.725,25.449999999999996
2022-10-03 14:00:00+00:00,20.9,25.3
2022-10-03 15:00:00+00:00,22.375000000000004,25.374999999999996
2022-10-03 16:00:00+00:00,23.650000000000002,25.5
2022-10-03 17:00:00+00:00,25.075000000000003,25.725
2022-10-03 18:00:00+00:00,26.15,26.05
2022-10-03 19:00:00+00:00,26.424999999999997,26.275
2022-10-03 20:00:00+00:00,26.874999999999996,26.475
2022-10-03 21:00:00+00:00,26.725,27.025000000000002
2022-10-03 22:00:00+00:00,26.700000000000003,27.25
2022-10-03 23:00:00+00:00,26.575,27.275000000000002
2022-10-04 00:00:00+00:00,25.775,27.174999999999997
2022-10-04 01:00:00+00:00,25.275000000000002,27.1
2022-10-04 02:00:00+00:00,25.1,27.050000000000004
2022-10-04 03:00:00+00:00,24.474999999999998,27.025000000000002
2022-10-04 04:00:00+00:00,24.025,26.924999999999997
2022-10-04 05:00:00+00:00,23.275000000000002,26.875
2022-10-04 06:00:00+00:00,22.400000000000002,26.75
2022-10-04 07:00:00+00:00,22.174999999999997,26.674999999999997
2022-10-04 08:00:00+00:00,21.75,26.575000000000003
2022-10-04 09:00:00+00:00,21.75,26.475
2022-10-04 10:00:00+00:00,21.425,26.375
2022-10-04 11:00:00+00:00,21.450000000000003,26.35
2022-10-04 12:00:00+00:00,22.125,26.174999999999997
2022-10-04 13:00:00+00:00,21.275,25.85
2022-10-04 14:00:00+00:00,22.325,25.8
2022-10-04 15:00:00+00:00,22.799999999999997,25.625
2022-10-04 16:00:00+00:00,23.775,25.674999999999997
2022-10-04 17:00:00+00:00,24.9,25.65
2022-10-04 18:00:00+00:00,25.924999999999997,25.950000000000003
2022-10-04 19:00:00+00:00,26.65,26.349999999999998
2022-10-04 20:00:00+00:00,26.65,26.75
2022-10-04 21:00:00+00:00,26.775000000000002,27.25
2022-10-04 22:00:00+00:00,27.0,27.45
2022-10-04 23:00:00+00:00,26.85,27.55
2022-10-05 00:00:00+00:00,26.125,27.625
2022-10-05 01:00:00+00:00,25.549999999999997,27.575
2022-10-05 02:00:00+00:00,25.025,27.45
2022-10-05 03:00:00+00:00,24.7,27.375
2022-10-05 04:00:00+00:00,24.625,27.225
2022-10-05 05:00:00+00:00,24.375,27.125
2022-10-05 06:00:00+00:00,24.075000000000003,26.975
2022-10-05 07:00:00+00:00,23.950000000000003,26.825
2022-10-05 08:00:00+00:00,23.975,26.700000000000003
2022-10-05 09:00:00+00:00,23.7,26.575
2022-10-05 10:00:00+00:00,23.35,26.55
2022-10-05 11:00:00+00:00,22.875,26.5
2022-10-05 12:00:00+00:00,22.549999999999997,26.375
2022-10-05 13:00:00+00:00,22.825,26.275000000000002
2022-10-05 14:00:00+00:00,23.925,26.175
2022-10-05 15:00:00+00:00,24.75,26.225
2022-10-05 16:00:00+00:00,25.449999999999996,26.375
2022-10-05 17:00:00+00:00,26.224999999999998,26.575000000000003
2022-10-05 18:00:00+00:00,26.275000000000002,26.875
2022-10-05 19:00:00+00:00,26.525,27.150000000000002
2022-10-05 20:00:00+00:00,26.95,27.45
2022-10-05 21:00:00+00:00,26.825,27.875
2022-10-05 22:00:00+00:00,26.55,27.999999999999996
2022-10-05 23:00:00+00:00,26.5,28.199999999999996
2022-10-06 00:00:00+00:00,25.75,28.025
2022-10-06 01:00:00+00:00,25.200000000000003,27.675000000000004
2022-10-06 02:00:00+00:00,24.975,27.5
2022-10-06 03:00:00+00:00,24.625,27.324999999999996
2022-10-06 04:00:00+00:00,24.625,27.2
2022-10-06 05:00:00+00:00,24.725,27.05
2022-10-06 06:00:00+00:00,24.5,26.9
2022-10-06 07:00:00+00:00,24.4,26.724999999999998
2022-10-06 08:00:00+00:00,23.800000000000004,26.675
2022-10-06 09:00:00+00:00,23.300000000000004,26.599999999999998
2022-10-06 10:00:00+00:00,21.9,26.525
2022-10-06 11:00:00+00:00,22.0,26.425
2022-10-06 12:00:00+00:00,21.525000000000002,26.475
2022-10-06 13:00:00+00:00,20.95,26.275
2022-10-06 14:00:00+00:00,21.825,26.125
2022-10-06 15:00:00+00:00,23.175,26.125
2022-10-06 16:00:00+00:00,24.75,26.325
2022-10-06 17:00:00+00:00,25.633333333333336,26.96666666666667
2022-10-06 18:00:00+00:00,26.825,27.0
2022-10-06 19:00:00+00:00,27.275,27.299999999999997
2022-10-06 20:00:00+00:00,27.200000000000003,27.8
2022-10-06 21:00:00+00:00,27.3,27.9
2022-10-06 22:00:00+00:00,27.125,27.95
2022-10-06 23:00:00+00:00,27.025,28.15
2022-10-07 00:00:00+00:00,26.3,27.975
2022-10-07 01:00:00+00:00,25.849999999999998,27.825
2022-10-07 02:00:00+00:00,25.549999999999997,27.625
2022-10-07 03:00:00+00:00,25.5,27.475
2022-10-07 04:00:00+00:00,25.400000000000002,27.375000000000004
2022-10-07 05:00:00+00:00,25.35,27.275000000000002
2022-10-07 06:00:00+00:00,25.35,27.174999999999997
2022-10-07 07:00:00+00:00,25.200000000000003,27.099999999999998
2022-10-07 08:00:00+00:00,24.674999999999997,26.925000000000004
2022-10-07 09:00:00+00:00,24.15,26.825
2022-10-07 10:00:00+00:00,23.875,26.7
2022-10-07 11:00:00+00:00,23.125,26.650000000000002
2022-10-07 12:00:00+00:00,22.575,26.549999999999997
2022-10-07 13:00:00+00:00,22.425,26.450000000000003
2022-10-07 14:00:00+00:00,22.650000000000002,26.225
2022-10-07 15:00:00+00:00,23.625,26.35
2022-10-07 16:00:00+00:00,24.4,26.450000000000003
2022-10-07 17:00:00+00:00,25.05,26.5
2022-10-07 18:00:00+00:00,25.8,26.7
2022-10-07 19:00:00+00:00,26.025,26.825
2022-10-07 20:00:00+00:00,26.225,26.875
2022-10-07 21:00:00+00:00,26.3,26.925000000000004
2022-10-07 22:00:00+00:00,26.175,26.950000000000003
2022-10-07 23:00:00+00:00,26.049999999999997,26.950000000000003
2022-10-08 00:00:00+00:00,25.750000000000004,26.875
2022-10-08 01:00:00+00:00,24.975,26.799999999999997
2022-10-08 02:00:00+00:00,24.275,26.724999999999998
2022-10-08 03:00:00+00:00,23.925,26.625
2022-10-08 04:00:00+00:00,23.400000000000002,26.525
2022-10-08 05:00:00+00:00,23.1,26.425
2022-10-08 06:00:00+00:00,22.799999999999997,26.35
2022-10-08 07:00:00+00:00,22.375,26.2
2022-10-08 08:00:00+00:00,21.799999999999997,26.099999999999998
2022-10-08 09:00:00+00:00,21.35,25.9
2022-10-08 10:00:00+00:00,21.475,25.7
2022-10-08 11:00:00+00:00,21.15,25.35
2022-10-08 12:00:00+00:00,20.55,25.300000000000004
2022-10-08 13:00:00+00:00,20.6,25.15
2022-10-08 14:00:00+00:00,22.15,25.0
2022-10-08 15:00:00+00:00,23.475,25.0
2022-10-08 16:00:00+00:00,24.799999999999997,25.375
2022-10-08 17:00:00+00:00,25.95,26.025000000000002
2022-10-08 18:00:00+00:00,27.425,26.25
2022-10-08 19:00:00+00:00,28.075000000000003,26.525
2022-10-08 20:00:00+00:00,27.775,27.125
2022-10-08 21:00:00+00:00,28.65,27.5
2022-10-08 22:00:00+00:00,27.824999999999996,27.674999999999997
2022-10-08 23:00:00+00:00,27.35,27.65
2022-10-09 00:00:00+00:00,26.55,27.525
2022-10-09 01:00:00+00:00,25.875,27.375
2022-10-09 02:00:00+00:00,25.6,27.1
2022-10-09 03:00:00+00:00,25.4,27.1
2022-10-09 04:00:00+00:00,25.125,27.0
2022-10-09 05:00:00+00:00,25.200000000000003,26.924999999999997
2022-10-09 06:00:00+00:00,25.1,26.924999999999997
2022-10-09 07:00:00+00:00,24.900000000000002,26.799999999999997
2022-10-09 08:00:00+00:00,24.599999999999998,26.7
2022-10-09 09:00:00+00:00,24.6,26.575000000000003
2022-10-09 10:00:00+00:00,24.15,26.400000000000002
2022-10-09 11:00:00+00:00,23.55,26.275
2022-10-09 12:00:00+00:00,22.65,26.05
2022-10-09 13:00:00+00:00,22.575000000000003,25.9
2022-10-09 14:00:00+00:00,23.425,25.9
2022-10-09 15:00:00+00:00,24.9,25.85
2022-10-09 16:00:00+00:00,25.974999999999998,26.125
2022-10-09 17:00:00+00:00,26.45,26.575000000000003
2022-10-09 18:00:00+00:00,26.825000000000003,26.924999999999997
2022-10-09 19:00:00+00:00,27.075,27.2
2022-10-09 20:00:00+00:00,27.175,27.45
2022-10-09 21:00:00+00:00,27.025,27.625
2022-10-09 22:00:00+00:00,26.825000000000003,27.7
2022-10-09 23:00:00+00:00,26.525,27.65
2022-10-10 00:00:00+00:00,25.875,27.475
2022-10-10 01:00:00+00:00,25.4,27.325000000000003
